148
./saves/copytask/RNN/HS_128_NL_modrelu_lr_0.0002_BS_10_rinit_henaff_iinit_xavier_decay_0_alpha_0.99/400/
Copy task
RNN
Cuda: False
modrelu
128
Update 1398, Time for Update: 0.14202451705932617 , Average Loss: 0.03263862431049347, Accuracy: 0.5
Update 1399, Time for Update: 0.1399703025817871 , Average Loss: 0.03679407387971878, Accuracy: 0.42
Update 1400, Time for Update: 0.14035844802856445 , Average Loss: 0.03044055961072445, Accuracy: 0.62
Update 1401, Time for Update: 0.14662671089172363 , Average Loss: 0.03608723729848862, Accuracy: 0.44
Update 1402, Time for Update: 0.139967679977417 , Average Loss: 0.03690994903445244, Accuracy: 0.48
Update 1403, Time for Update: 0.14366650581359863 , Average Loss: 0.035384830087423325, Accuracy: 0.44
Update 1404, Time for Update: 0.14306998252868652 , Average Loss: 0.030021438375115395, Accuracy: 0.62
Update 1405, Time for Update: 0.14422059059143066 , Average Loss: 0.03938626870512962, Accuracy: 0.39
Update 1406, Time for Update: 0.1440591812133789 , Average Loss: 0.036328162997961044, Accuracy: 0.42
Update 1407, Time for Update: 0.14352631568908691 , Average Loss: 0.030814524739980698, Accuracy: 0.59
Update 1408, Time for Update: 0.14507770538330078 , Average Loss: 0.0338883176445961, Accuracy: 0.48
Update 1409, Time for Update: 0.1438751220703125 , Average Loss: 0.031109631061553955, Accuracy: 0.5
Update 1410, Time for Update: 0.14405512809753418 , Average Loss: 0.0349559411406517, Accuracy: 0.5
Update 1411, Time for Update: 0.14357376098632812 , Average Loss: 0.041837118566036224, Accuracy: 0.43
Update 1412, Time for Update: 0.14342808723449707 , Average Loss: 0.03934274613857269, Accuracy: 0.45
Update 1413, Time for Update: 0.14366698265075684 , Average Loss: 0.03237280994653702, Accuracy: 0.56
Update 1414, Time for Update: 0.14453601837158203 , Average Loss: 0.0398995578289032, Accuracy: 0.39
Update 1415, Time for Update: 0.14475536346435547 , Average Loss: 0.0383111871778965, Accuracy: 0.43
Update 1416, Time for Update: 0.14362239837646484 , Average Loss: 0.03603093698620796, Accuracy: 0.47
Update 1417, Time for Update: 0.14384675025939941 , Average Loss: 0.03968582674860954, Accuracy: 0.43
Update 1418, Time for Update: 0.14457488059997559 , Average Loss: 0.03513484448194504, Accuracy: 0.49
Update 1419, Time for Update: 0.1440422534942627 , Average Loss: 0.03495096415281296, Accuracy: 0.46
Update 1420, Time for Update: 0.1442570686340332 , Average Loss: 0.0336814820766449, Accuracy: 0.48
Update 1421, Time for Update: 0.14367008209228516 , Average Loss: 0.03240485489368439, Accuracy: 0.59
Update 1422, Time for Update: 0.14565014839172363 , Average Loss: 0.03490397334098816, Accuracy: 0.5
Update 1423, Time for Update: 0.1436936855316162 , Average Loss: 0.03666899725794792, Accuracy: 0.44
Update 1424, Time for Update: 0.14288544654846191 , Average Loss: 0.03480637073516846, Accuracy: 0.54
Update 1425, Time for Update: 0.14344453811645508 , Average Loss: 0.03319621831178665, Accuracy: 0.53
Update 1426, Time for Update: 0.1445779800415039 , Average Loss: 0.032493073493242264, Accuracy: 0.54
Update 1427, Time for Update: 0.14354848861694336 , Average Loss: 0.04060538858175278, Accuracy: 0.4
Update 1428, Time for Update: 0.14380311965942383 , Average Loss: 0.041381511837244034, Accuracy: 0.38
Update 1429, Time for Update: 0.14457416534423828 , Average Loss: 0.030816782265901566, Accuracy: 0.61
Update 1430, Time for Update: 0.14553546905517578 , Average Loss: 0.03314128518104553, Accuracy: 0.51
Update 1431, Time for Update: 0.14434242248535156 , Average Loss: 0.03266242891550064, Accuracy: 0.57
Update 1432, Time for Update: 0.1435098648071289 , Average Loss: 0.032566823065280914, Accuracy: 0.49
Update 1433, Time for Update: 0.14330506324768066 , Average Loss: 0.035872988402843475, Accuracy: 0.5
Update 1434, Time for Update: 0.14423918724060059 , Average Loss: 0.03045020066201687, Accuracy: 0.6
Update 1435, Time for Update: 0.1441051959991455 , Average Loss: 0.03324674814939499, Accuracy: 0.53
Update 1436, Time for Update: 0.14486956596374512 , Average Loss: 0.03719095140695572, Accuracy: 0.47
Update 1437, Time for Update: 0.1433560848236084 , Average Loss: 0.03229338303208351, Accuracy: 0.46
Update 1438, Time for Update: 0.14320087432861328 , Average Loss: 0.03818393498659134, Accuracy: 0.45
Update 1439, Time for Update: 0.14455389976501465 , Average Loss: 0.032468490302562714, Accuracy: 0.55
Update 1440, Time for Update: 0.1433727741241455 , Average Loss: 0.04018929973244667, Accuracy: 0.35
Update 1441, Time for Update: 0.14302563667297363 , Average Loss: 0.03540758788585663, Accuracy: 0.46
Update 1442, Time for Update: 0.14375948905944824 , Average Loss: 0.03530692309141159, Accuracy: 0.48
Update 1443, Time for Update: 0.15058088302612305 , Average Loss: 0.03921470791101456, Accuracy: 0.43
Update 1444, Time for Update: 0.14403700828552246 , Average Loss: 0.02993754670023918, Accuracy: 0.56
Update 1445, Time for Update: 0.14315438270568848 , Average Loss: 0.03300100192427635, Accuracy: 0.57
Update 1446, Time for Update: 0.14368128776550293 , Average Loss: 0.03187485784292221, Accuracy: 0.53
Update 1447, Time for Update: 0.14410901069641113 , Average Loss: 0.029546763747930527, Accuracy: 0.68
Update 1448, Time for Update: 0.14366769790649414 , Average Loss: 0.037650592625141144, Accuracy: 0.39
Update 1449, Time for Update: 0.14306163787841797 , Average Loss: 0.03496507182717323, Accuracy: 0.48
Update 1450, Time for Update: 0.14438080787658691 , Average Loss: 0.04179958254098892, Accuracy: 0.41
Update 1451, Time for Update: 0.1468954086303711 , Average Loss: 0.035594392567873, Accuracy: 0.45
Update 1452, Time for Update: 0.1457226276397705 , Average Loss: 0.03528597578406334, Accuracy: 0.44
Update 1453, Time for Update: 0.1436295509338379 , Average Loss: 0.03385595232248306, Accuracy: 0.46
Update 1454, Time for Update: 0.14342236518859863 , Average Loss: 0.03293882682919502, Accuracy: 0.53
Update 1455, Time for Update: 0.14435267448425293 , Average Loss: 0.030439337715506554, Accuracy: 0.57
Update 1456, Time for Update: 0.14342403411865234 , Average Loss: 0.032560791820287704, Accuracy: 0.49
Update 1457, Time for Update: 0.15556812286376953 , Average Loss: 0.034675706177949905, Accuracy: 0.53
Update 1458, Time for Update: 0.14284539222717285 , Average Loss: 0.034033991396427155, Accuracy: 0.51
Update 1459, Time for Update: 0.1401195526123047 , Average Loss: 0.0326610766351223, Accuracy: 0.52
Update 1460, Time for Update: 0.1400766372680664 , Average Loss: 0.03995323181152344, Accuracy: 0.44
Update 1461, Time for Update: 0.13983607292175293 , Average Loss: 0.04090701416134834, Accuracy: 0.52
Update 1462, Time for Update: 0.1402299404144287 , Average Loss: 0.04270963370800018, Accuracy: 0.33
Update 1463, Time for Update: 0.1395862102508545 , Average Loss: 0.04000915586948395, Accuracy: 0.44
Update 1464, Time for Update: 0.14394760131835938 , Average Loss: 0.04839130491018295, Accuracy: 0.32
Update 1465, Time for Update: 0.14383745193481445 , Average Loss: 0.038436032831668854, Accuracy: 0.47
Update 1466, Time for Update: 0.13912081718444824 , Average Loss: 0.04366793856024742, Accuracy: 0.38
Update 1467, Time for Update: 0.1390399932861328 , Average Loss: 0.03128592669963837, Accuracy: 0.56
Update 1468, Time for Update: 0.14047741889953613 , Average Loss: 0.0360490158200264, Accuracy: 0.48
Update 1469, Time for Update: 0.13920068740844727 , Average Loss: 0.032231736928224564, Accuracy: 0.5
Update 1470, Time for Update: 0.1394953727722168 , Average Loss: 0.03569013997912407, Accuracy: 0.43/home/madhusudhan/ms-cub/courses/CSCI-5622-ML/ml-project-nnRNN/nnRNN_release/expRNN/exp_numpy.py:626: UserWarning: torch.gesv is deprecated in favour of torch.solve and will be removed in the next release. Please use torch.solve instead.
  return torch.gesv(P, Q)[0]

Update 1471, Time for Update: 0.14503884315490723 , Average Loss: 0.03125502169132233, Accuracy: 0.57
Update 1472, Time for Update: 0.14398455619812012 , Average Loss: 0.031613778322935104, Accuracy: 0.54
Update 1473, Time for Update: 0.14272618293762207 , Average Loss: 0.03144054859876633, Accuracy: 0.6
Update 1474, Time for Update: 0.13939237594604492 , Average Loss: 0.031605131924152374, Accuracy: 0.64
Update 1475, Time for Update: 0.13945865631103516 , Average Loss: 0.03092048689723015, Accuracy: 0.52
Update 1476, Time for Update: 0.13944029808044434 , Average Loss: 0.03238941356539726, Accuracy: 0.55
Update 1477, Time for Update: 0.14002633094787598 , Average Loss: 0.03771819919347763, Accuracy: 0.47
Update 1478, Time for Update: 0.14015579223632812 , Average Loss: 0.046896133571863174, Accuracy: 0.36
Update 1479, Time for Update: 0.13903260231018066 , Average Loss: 0.05015738680958748, Accuracy: 0.33
Update 1480, Time for Update: 0.13884353637695312 , Average Loss: 0.04149316996335983, Accuracy: 0.36
Update 1481, Time for Update: 0.13980960845947266 , Average Loss: 0.03826103359460831, Accuracy: 0.37
Update 1482, Time for Update: 0.1397571563720703 , Average Loss: 0.034852515906095505, Accuracy: 0.47
Update 1483, Time for Update: 0.13918662071228027 , Average Loss: 0.03611062094569206, Accuracy: 0.51
Update 1484, Time for Update: 0.13907837867736816 , Average Loss: 0.034820057451725006, Accuracy: 0.48
Update 1485, Time for Update: 0.14140963554382324 , Average Loss: 0.035333067178726196, Accuracy: 0.45
Update 1486, Time for Update: 0.13956451416015625 , Average Loss: 0.037927817553281784, Accuracy: 0.46
Update 1487, Time for Update: 0.13962483406066895 , Average Loss: 0.03517252579331398, Accuracy: 0.46
Update 1488, Time for Update: 0.13969111442565918 , Average Loss: 0.03272223100066185, Accuracy: 0.58
Update 1489, Time for Update: 0.13983798027038574 , Average Loss: 0.03185398504137993, Accuracy: 0.56
Update 1490, Time for Update: 0.13958740234375 , Average Loss: 0.032279692590236664, Accuracy: 0.55
Update 1491, Time for Update: 0.13971614837646484 , Average Loss: 0.03782247379422188, Accuracy: 0.45
Update 1492, Time for Update: 0.14114952087402344 , Average Loss: 0.03318508714437485, Accuracy: 0.54
Update 1493, Time for Update: 0.13925886154174805 , Average Loss: 0.03345371037721634, Accuracy: 0.5
Update 1494, Time for Update: 0.14008474349975586 , Average Loss: 0.03578929603099823, Accuracy: 0.57
Update 1495, Time for Update: 0.13979864120483398 , Average Loss: 0.03005254827439785, Accuracy: 0.62
Update 1496, Time for Update: 0.13890314102172852 , Average Loss: 0.03260797634720802, Accuracy: 0.57
Update 1497, Time for Update: 0.14091134071350098 , Average Loss: 0.0356237068772316, Accuracy: 0.49
Update 1498, Time for Update: 0.14035916328430176 , Average Loss: 0.030361467972397804, Accuracy: 0.55
Update 1499, Time for Update: 0.14199256896972656 , Average Loss: 0.03254979848861694, Accuracy: 0.56
Update 1500, Time for Update: 0.13920116424560547 , Average Loss: 0.03507126495242119, Accuracy: 0.53
